2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260539-01' [Context: dataset_id=sdy2850, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '75N93019C00051-0-9999-1' [Context: dataset_id=sdy2863, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260492-01' [Context: dataset_id=sdy2889, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'MSSM_75N91019D00024' [Context: dataset_id=sdy2891, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260543-01' [Context: dataset_id=sdy2894, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'ASU_75N91019D00024' [Context: dataset_id=sdy2895, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260582-01' [Context: dataset_id=sdy2897, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260517-01' [Context: dataset_id=sdy2898, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'R01AI163160-' [Context: dataset_id=sdy2958, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'MSSM_75N91019D00024' [Context: dataset_id=sdy2988, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA261277-01' [Context: dataset_id=sdy2990, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260476-01' [Context: dataset_id=sdy2994, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260543-01' [Context: dataset_id=sdy2995, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260563-01' [Context: dataset_id=sdy3000, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260582-01' [Context: dataset_id=sdy3028, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260560-01' [Context: dataset_id=sdy3032, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260476-01' [Context: dataset_id=sdy3033, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260526-01' [Context: dataset_id=sdy3034, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260541-01' [Context: dataset_id=sdy3044, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260476-01' [Context: dataset_id=sdy3159, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260539-01' [Context: dataset_id=sdy3160, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260492-01' [Context: dataset_id=sdy2121, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260543-01' [Context: dataset_id=sdy2127, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260581-01' [Context: dataset_id=sdy2131, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA261277-01' [Context: dataset_id=sdy2135, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260517-01' [Context: dataset_id=sdy2167, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'MSSM_75N91019D00024' [Context: dataset_id=sdy2172, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260492-01' [Context: dataset_id=sdy2173, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260582-01' [Context: dataset_id=sdy2222, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260582-01' [Context: dataset_id=sdy2226, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'UMN_75N91019D00024' [Context: dataset_id=sdy2243, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260582-01' [Context: dataset_id=sdy2250, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260543-01' [Context: dataset_id=sdy2255, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260543-01' [Context: dataset_id=sdy2256, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260543-01' [Context: dataset_id=sdy2257, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260543-01' [Context: dataset_id=sdy2263, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA261277-01' [Context: dataset_id=sdy2314, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260563-01' [Context: dataset_id=sdy2317, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260476-01' [Context: dataset_id=sdy2319, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260476-01' [Context: dataset_id=sdy2327, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260476-01' [Context: dataset_id=sdy2333, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260517-01' [Context: dataset_id=sdy2334, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260476-01' [Context: dataset_id=sdy2337, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260543-01' [Context: dataset_id=sdy2356, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260508-01' [Context: dataset_id=sdy2356, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260469-01' [Context: dataset_id=sdy2356, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260462-01' [Context: dataset_id=sdy2356, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260539-01' [Context: dataset_id=sdy2356, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260526-01' [Context: dataset_id=sdy2356, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260541-01' [Context: dataset_id=sdy2356, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260492-01' [Context: dataset_id=sdy2356, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260591-01' [Context: dataset_id=sdy2356, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260563-01' [Context: dataset_id=sdy2356, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260582-01' [Context: dataset_id=sdy2356, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA261276-01' [Context: dataset_id=sdy2356, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'UMN_75N91019D00024' [Context: dataset_id=sdy2356, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260560-01' [Context: dataset_id=sdy2357, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'MoD' [Context: dataset_id=sdy2362, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'MoD' [Context: dataset_id=sdy2363, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260476-01' [Context: dataset_id=sdy2382, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260492-01' [Context: dataset_id=sdy2383, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260591-01' [Context: dataset_id=sdy2386, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260492-01' [Context: dataset_id=sdy2387, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'MoD' [Context: dataset_id=sdy2399, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1R01HD105256-01' [Context: dataset_id=sdy2399, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260563-01' [Context: dataset_id=sdy2403, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260476-01' [Context: dataset_id=sdy2406, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260543-01' [Context: dataset_id=sdy2407, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260508-01' [Context: dataset_id=sdy2409, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260582-01' [Context: dataset_id=sdy2421, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260563-01' [Context: dataset_id=sdy2425, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260476-01' [Context: dataset_id=sdy2433, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260543-01' [Context: dataset_id=sdy2446, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260476-01' [Context: dataset_id=sdy2452, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260560-01' [Context: dataset_id=sdy2480, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '75N93019C00071-0-9999-1' [Context: dataset_id=sdy2484, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260539-01' [Context: dataset_id=sdy2546, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260517-01' [Context: dataset_id=sdy2547, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260541-01' [Context: dataset_id=sdy2550, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260476-01' [Context: dataset_id=sdy2555, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260543-01' [Context: dataset_id=sdy2557, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260541-01' [Context: dataset_id=sdy2558, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260476-01' [Context: dataset_id=sdy2559, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260560-01' [Context: dataset_id=sdy2566, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA261277-01' [Context: dataset_id=sdy2592, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260591-01' [Context: dataset_id=sdy2604, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260476-01' [Context: dataset_id=sdy2612, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA261277-01' [Context: dataset_id=sdy2720, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'FNL_75N91019D00024' [Context: dataset_id=sdy2728, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '848196' [Context: dataset_id=sdy2735, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '668303' [Context: dataset_id=sdy2735, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '279185' [Context: dataset_id=sdy2735, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260584-01' [Context: dataset_id=sdy2801, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1UM1AI114271-01' [Context: dataset_id=sdy2492, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - INFO - Converted 700 unique datasets from immport.jsonl
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260492-01' [Context: dataset_id=sdy2511, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260582-01' [Context: dataset_id=sdy2516, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260591-01' [Context: dataset_id=sdy2518, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260591-01' [Context: dataset_id=sdy2519, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260563-01' [Context: dataset_id=sdy2522, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260563-01' [Context: dataset_id=sdy2525, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260543-01' [Context: dataset_id=sdy2551, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260591-01' [Context: dataset_id=sdy2600, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260563-01' [Context: dataset_id=sdy2603, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260563-01' [Context: dataset_id=sdy2638, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260543-01' [Context: dataset_id=sdy2655, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260560-01' [Context: dataset_id=sdy2674, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '75N93019C00051-0-9999-1' [Context: dataset_id=sdy2677, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'MSSM_75N91019D00024' [Context: dataset_id=sdy2677, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260492-01' [Context: dataset_id=sdy2682, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260492-01' [Context: dataset_id=sdy2684, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260563-01' [Context: dataset_id=sdy2686, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260543-01' [Context: dataset_id=sdy2687, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260476-01' [Context: dataset_id=sdy2688, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260560-01' [Context: dataset_id=sdy2776, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'FNL_75N91019D00024' [Context: dataset_id=sdy2783, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260492-01' [Context: dataset_id=sdy2787, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260563-01' [Context: dataset_id=sdy2790, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'MSSM_75N91019D00024' [Context: dataset_id=sdy2796, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260476-01' [Context: dataset_id=sdy2797, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260492-01' [Context: dataset_id=sdy2805, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260563-01' [Context: dataset_id=sdy1974, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'R01AI180047' [Context: dataset_id=sdy3199, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'R01AI180047' [Context: dataset_id=sdy3201, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '75N91019D00024-0-759101900129-41' [Context: dataset_id=sdy2656, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'R01AI180047' [Context: dataset_id=sdy2774, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'R01AI180047' [Context: dataset_id=sdy2775, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'R01AI127699-05' [Context: dataset_id=sdy2534, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260543-01' [Context: dataset_id=sdy2141, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1UM1AI109565-01' [Context: dataset_id=sdy2275, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'MoD' [Context: dataset_id=sdy2582, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U19AI167899-01' [Context: dataset_id=sdy2917, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'MSSM_75N91019D00024' [Context: dataset_id=sdy2113, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): 'MSSM_75N91019D00024' [Context: dataset_id=sdy2115, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA260584-01' [Context: dataset_id=sdy2124, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U01CA261277-01' [Context: dataset_id=sdy2130, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260560-01' [Context: dataset_id=sdy2133, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260563-01' [Context: dataset_id=sdy2169, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260581-01' [Context: dataset_id=sdy2170, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260492-01' [Context: dataset_id=sdy2174, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '1U54CA260582-01' [Context: dataset_id=sdy2176, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '3U24DK112331-01S1' [Context: dataset_id=sdy2193, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '3U24DK112348-01S1' [Context: dataset_id=sdy2193, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '3U24DK112349-01S1' [Context: dataset_id=sdy2193, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '8U24OD026629-02' [Context: dataset_id=sdy2193, entity_type=MonetaryGrant, field=identifier]
2025-12-22 18:24:19 - okn_wobd.rdf_converter - WARNING - Invalid URI format (no valid URI found): '3U24DK112342-01S1' [Context: dataset_id=sdy2193, entity_type=MonetaryGrant, field=identifier]
